id,label,url,date,source
627,"¡CDMX a Washington – $3,686! Opción de hotel 6 días y 5 noches con desayunos por $5,902 por persona (hab doble)",https://www.vuelax.com/2018/06/05/washington-2/,2018-06-05,oportunidades
628,"¡CDMX a Tokio, Japón – $14,880! Opción de hostal 7 días y 6 noches por $2,805 por persona con desayunos",https://www.vuelax.com/2018/06/05/tokio/,2018-06-05,oportunidades
629,"¡CDMX a Nepal $19,599!",https://www.vuelax.com/2018/06/05/katmandu/,2018-06-05,oportunidades
630,"¡CDMX a Moscú – $15,057! Opción de hotel 7 días y 6 noches por $2,629 por persona (hab doble)",https://www.vuelax.com/2018/06/05/moscu/,2018-06-05,oportunidades
631,"¡CDMX a Marsella $12,046!",https://www.vuelax.com/2018/06/05/marsella/,2018-06-05,oportunidades
632,"¡Todo México a San Antonio – $2,843! Opción de hotel 4 días y 3 noches por $1,839 por persona (hab doble) con desayunos",https://www.vuelax.com/2018/06/04/san-ant/,2018-06-04,oportunidades
633,"¡Montreal a Islandia $6,130! (Directos)",https://www.vuelax.com/2018/06/04/islandia-4/,2018-06-04,oportunidades
634,"¡GDL a La Paz, BCS – $856! Opción de hotel 4 días y 3 noches por $1,555 por persona (hab doble)",https://www.vuelax.com/2018/06/04/la-paz-2/,2018-06-04,oportunidades
635,"¡CDMX, GDL y MTY a Cancún – $1,225! Opción de hotel, 4 días y 3 noches por $863 por persona (hab doble).",https://www.vuelax.com/2018/06/04/cancun-12/,2018-06-04,oportunidades
636,"¡CDMX y GDL a NYC – $4,945! Opción de hostal 8 días y 7 noches por $10,236",https://www.vuelax.com/2018/06/04/nyc-7/,2018-06-04,oportunidades
637,"¡CDMX y GDL a Bangkok, Tailandia – $13,989! Opción de hotel 4 estrellas, 7 días y 6 noches por $2,188 por persona en hab doble.",https://www.vuelax.com/2018/06/04/tai-2/,2018-06-04,oportunidades
638,"¡CDMX a Costa Rica $3,780! Directos (Y por sólo $1,701 adicionales agrega 3 noches de hospedaje)",https://www.vuelax.com/2018/06/04/costa-rica-5/,2018-06-04,oportunidades
639,"¡CDMX, MTY, GDL y Silao a Vancouver – $4,895!",https://www.vuelax.com/2018/06/02/vancouver-11/,2018-06-02,oportunidades
640,"¡CDMX, MTY, GDL, TIJ, Silao, CUL y más a Lima + Cusco – $7,125! Opción de hotel, 8 días y 7 noches por $2,685 por persona (hab doble)",https://www.vuelax.com/2018/06/01/peru-3/,2018-06-01,oportunidades
641,"¡CDMX a Toronto, Canadá – $5,614! Opción de hotel 5 días y 4 noches por $2,340 por persona (hab doble)",https://www.vuelax.com/2018/06/01/toronto-4/,2018-06-01,oportunidades
642,"¡CDMX a Jeju, Corea – $14,326! Opción de hotel 5 días y 4 noches por $2,340 por persona (hab doble)",https://www.vuelax.com/2018/06/01/jeju/,2018-06-01,oportunidades
643,"¡CDMX a Costa Rica $3,616! (Directos)",https://www.vuelax.com/2018/06/01/costa-rica-4/,2018-06-01,oportunidades
644,"¡Vuelos + Hotel! ¡CDMX, MTY y León a Playa del Carmen – $2,089!",https://www.vuelax.com/2018/05/31/playa-3/,2018-05-31,oportunidades
645,"¡Vuelos + Hotel! ¡CDMX, GDL, MTY y León a Cancún + Playa + Chetumal – $2,915!",https://www.vuelax.com/2018/05/31/caribe/,2018-05-31,oportunidades
646,"¡CUN a Escocia $8,111! (Directos)",https://www.vuelax.com/2018/05/31/escocia-4/,2018-05-31,oportunidades
647,"¡CDMX, MTY, GDL y León a Cancún + Chetumal – $1,062! Opción de hoteles 7 días y 6 noches por $2,007 por persona (hab doble)",https://www.vuelax.com/2018/05/31/cun-ctm/,2018-05-31,oportunidades
648,"¡CDMX a Londres + Mundial – $19,424! Opción de hostal 5 días y 4 noches por $887 pesos",https://www.vuelax.com/2018/05/31/mundial-4/,2018-05-31,oportunidades
649,"¡CDMX a Ecuador $6,926! (Y por sólo $1,861 adicionales agrega 4 noches de hospedaje con desayuno)",https://www.vuelax.com/2018/05/31/ecuador/,2018-05-31,oportunidades
650,"¡CDMX, GDL, MTY, León, CUL, CHI a Chetumal – $1,001! Opción de hotel 5 días y 4 noches por $1,131 por persona (hab doble)",https://www.vuelax.com/2018/05/30/chetumal-2/,2018-05-30,oportunidades
651,"¡CDMX a Rep. Dominicana $6,217! (Y por sólo $2,661 adicionales agrega 5 noches de Hotel)",https://www.vuelax.com/2018/05/30/r-dominicana/,2018-05-30,oportunidades
652,"¡CDMX a Montreal, Canadá – $6,576! Opción de hotel 8 días y 7 noches por $3,562 por persona (hab doble)",https://www.vuelax.com/2018/05/30/montreal-3/,2018-05-30,oportunidades
653,"¡CDMX a Hiroshima $12,591!",https://www.vuelax.com/2018/05/30/hiroshima/,2018-05-30,oportunidades
654,"¡Todo México a Amsterdam – $17,918! Opción de hostal 7 días y 6 noches por $5,480",https://www.vuelax.com/2018/05/29/amsterdam-3/,2018-05-29,oportunidades
655,"¡Todo México a Amsterdam + Moscú – $22,648!",https://www.vuelax.com/2018/05/29/mundial-3/,2018-05-29,oportunidades
656,"¡CUN y Mérida a La Habana – $3,292! Opción de hotel todo incluido, 4 días y 3 noches por $2,978 por persona (hab doble).",https://www.vuelax.com/2018/05/29/havana-5/,2018-05-29,oportunidades
657,"¡CDMX a Vancouver – $5,629! Opción de hotel 8 días y 7 noches por $4,352 por persona (hab doble)",https://www.vuelax.com/2018/05/29/vancouver-10/,2018-05-29,oportunidades
658,"¡CDMX a NYC – $4,471!",https://www.vuelax.com/2018/05/29/nyc-6/,2018-05-29,oportunidades
659,"¡Todo México a Tokio, Japón – $16,217! Opción de hostal, 7 días y 6 noches por $2,528 por persona con desayunos",https://www.vuelax.com/2018/05/28/japon-6/,2018-05-28,oportunidades
660,"¡CUN y Mérida a La Habana – $3,230! Resto de MEX desde $4,709! Opción de hotel todo incluido, 4 días y 3 noches por $1,759 por persona (hab doble).",https://www.vuelax.com/2018/05/28/hav/,2018-05-28,oportunidades
661,"¡CDMX y GDL a Lima + Cusco – $7,573! Opción de hotel, 9 días y 8 noches por $2,682 por persona (hab doble)",https://www.vuelax.com/2018/05/28/limacus/,2018-05-28,oportunidades
662,"¡CDMX a Santo Domingo $7,139! Directos (Y por sólo $2,662 adicionales agrega 5 noches de hotel)",https://www.vuelax.com/2018/05/28/santo-domingo-2/,2018-05-28,oportunidades
663,"¡CDMX a Orlando $3,117! Directos (Y por sólo $2,017 adicionales agrega 4 noches de hotel)",https://www.vuelax.com/2018/05/28/orlando-7/,2018-05-28,oportunidades
664,"¡CDMX a Hyderabad, India – $9,823!",https://www.vuelax.com/2018/05/28/india-6/,2018-05-28,oportunidades
665,"¡CDMX a Dublín, Irlanda – $14,017! Opción de hostal con desayunos, 7 días y 6 noches por $2,468 pesos",https://www.vuelax.com/2018/05/28/dublin-3/,2018-05-28,oportunidades
666,"¡CDMX a Okinawa, Japón – $14,996!",https://www.vuelax.com/2018/05/26/okinawa-2/,2018-05-26,oportunidades
667,"¡CDMX a St. Thomas, Islas Vírgenes – $7,484! Opción de hotel 7 días y 6 noches por $6,712 por persona",https://www.vuelax.com/2018/05/25/thomas/,2018-05-25,oportunidades
668,"¡CDMX a India + Tailandia $15,238! (Y por sólo $1,356 adicionales agrega 12 noches de hospedaje)",https://www.vuelax.com/2018/05/25/india-tailandia-2/,2018-05-25,oportunidades
669,"¡CDMX a India $11,938! (Y por sólo $1,527 agrega 13 días y 12 noches de hospedaje)",https://www.vuelax.com/2018/05/25/india-5/,2018-05-25,oportunidades
670,"¡TIJ a Beijing + Tokio $15,389!",https://www.vuelax.com/2018/05/24/beijing-tokio/,2018-05-24,oportunidades
671,"¡LA a París- $8,193! Opción de hotel 7 días y 6 noches por $4,062 por persona (hab doble)",https://www.vuelax.com/2018/05/24/paris-la/,2018-05-24,oportunidades
672,"¡CDMX, MTY, GDL y León a Cancún $1,275! Opción de hotel 4 días y 3 noches por $863 por persona (hab doble)",https://www.vuelax.com/2018/05/24/cancun-11/,2018-05-24,oportunidades
673,"¡CDMX a Puerto Escondido $1,135! (Y por sólo $1,631 adicionales agrega 3 noches de Hotel 4 estrellas)",https://www.vuelax.com/2018/05/24/puerto/,2018-05-24,oportunidades
674,"¡CDMX a Bimini $6,709!",https://www.vuelax.com/2018/05/24/bimini/,2018-05-24,oportunidades
675,"¡MTY a Mérida – $990! Opción de hotel 4 estrellas, 7 días y 6 noches por $2,252 por persona (hab doble)",https://www.vuelax.com/2018/05/23/merida-2/,2018-05-23,oportunidades
676,"¡LA a Bali, Indonesia – $9,517! Opción de hotel 4 estrellas, 8 días y 7 noches por $1,890 por persona (hab doble)",https://www.vuelax.com/2018/05/23/bali/,2018-05-23,oportunidades
677,"¡L.A. a Tokio $9,496! (Y por sólo $4,445 agrega 12 noches de hospedaje)",https://www.vuelax.com/2018/05/23/tokio-9/,2018-05-23,oportunidades
678,"¡GDL a MTY! o ¡MTY a GDL! $985 (Y por sólo $2,062 adicionales agrega 6 noches de Hotel 4 estrellas)",https://www.vuelax.com/2018/05/23/gdl-mty-2/,2018-05-23,oportunidades
679,"¡GDL a Los Ángeles $2,647! (Directos)",https://www.vuelax.com/2018/05/23/la-calif/,2018-05-23,oportunidades
680,"¡CDMX a Kiev, Ucrania – $15,803! Opción de hotel 7 días y 6 noches por $2,592 por persona (hab doble)",https://www.vuelax.com/2018/05/23/kiev/,2018-05-23,oportunidades
681,"¡LA a Osaka – $9,587! Opción de hotel 7 días y 6 noches por $2,566 por persona (hab doble)",https://www.vuelax.com/2018/05/22/osaka/,2018-05-22,oportunidades
682,"¡GDL a La Paz $1,346! (Y por sólo $1,346 adicionales agrega 3 noches de hospedaje con desayunos)",https://www.vuelax.com/2018/05/22/la-paz/,2018-05-22,oportunidades
683,"¡CDMX al Ártico $7,145! (Sin escala en EE.UU.)",https://www.vuelax.com/2018/05/22/artico-3/,2018-05-22,oportunidades
684,"¡CDMX a Orlando $3,141! Directos (Y por sólo $1,791 adicionales agrega 3 noches de Hotel)",https://www.vuelax.com/2018/05/22/orlando-6/,2018-05-22,oportunidades
685,"¡CDMX a Calgary $5,778! (Directos)",https://www.vuelax.com/2018/05/22/calgary-5/,2018-05-22,oportunidades
686,"¡Tijuana a Beijing $9,697! (Directos)",https://www.vuelax.com/2018/05/21/pekin-2/,2018-05-21,oportunidades
687,"¡TIJ a Seúl, Corea – $15,696! Opción de hotel 7 días y 6 noches por $2,705 por persona (hab doble)",https://www.vuelax.com/2018/05/21/corea-5/,2018-05-21,oportunidades
688,"¡LA a Sudáfrica – $14,852! Opción de hotel 6 días y 5 noches por $2,779 por persona (hab doble)",https://www.vuelax.com/2018/05/21/sudafrica/,2018-05-21,oportunidades
689,"¡GDL a Los Cabos $952! (Y por sólo $1,776 adicionales agrega 3 noches de hotel con desayunos)",https://www.vuelax.com/2018/05/21/los-cabos-2/,2018-05-21,oportunidades
690,"¡GDL a Hermosillo, Sonora – $1,299! Opción de hotel 6 días y 5 noches por $2,408 por persona (hab doble)",https://www.vuelax.com/2018/05/21/hermosillo/,2018-05-21,oportunidades
691,"¡GDL a NYC – $4,481! Opción de hostal 5 días y 4 noches por $6,243 por persona",https://www.vuelax.com/2018/05/19/nyc-gdl/,2018-05-19,oportunidades
692,"¡GDL, CDMX, MTY, PUE y Silao a Cancún – $1,178! Opción de hotel 4 días y 3 noches en Playa del Carmen por $1,275 por persona con desayunos (hab doble)",https://www.vuelax.com/2018/05/18/cancun-10/,2018-05-18,oportunidades
693,"¡CDMX a Vancouver – $4,636! Opción de hotel 5 días y 4 noches por $2,591 por persona (hab doble)",https://www.vuelax.com/2018/05/18/vancouver-9/,2018-05-18,oportunidades
694,"¡CDMX a Bogotá $3,877! Directos (Y por sólo $484 adicionales agrega 2 noches de hotel con desayunos)",https://www.vuelax.com/2018/05/18/bogota-11/,2018-05-18,oportunidades
695,"CDMX al Ártico $8,540 ¡Auroras boreales!",https://www.vuelax.com/2018/05/18/artico-auroras-4/,2018-05-18,oportunidades
696,"¡GDL a Seúl, Corea – $14,035! Opción de hotel 6 días y 5 noches por $2,148 por persona (hab doble)",https://www.vuelax.com/2018/05/17/corea-4/,2018-05-17,oportunidades
697,"¡Canadá a Islandia $5,442! Directos (Temporada de Auroras)",https://www.vuelax.com/2018/05/17/islandia-3/,2018-05-17,oportunidades
698,"¡CUN a Escocia $8,236! Directos",https://www.vuelax.com/2018/05/17/escocia-3/,2018-05-17,oportunidades
699,"¡CDMX y GDL a Bangkok, Tailandia – $14,426! Opción de hotel 4 estrellas, 6 días y 5 noches por $1,733 por persona en hab doble.",https://www.vuelax.com/2018/05/17/bangkok-3/,2018-05-17,oportunidades
700,"¡CDMX a NYC – $4,481! Opción de hostal 4 días y 3 noches por $2,853 por persona",https://www.vuelax.com/2018/05/17/nyc-5/,2018-05-17,oportunidades
701,"¡CDMX a Miami $3,044! Directos (Y por sólo $3,455 adicionales agrega 3 noches en Hotel 4 estrellas)",https://www.vuelax.com/2018/05/17/miami/,2018-05-17,oportunidades
702,"¡GDL a San Francisco – $3,484! Opción de hotel 4 días y 3 noches por $3,038 por persona (hab doble)",https://www.vuelax.com/2018/05/16/sfo-2/,2018-05-16,oportunidades
703,"¡CDMX, GDL, MTY, TIJ, VER, CUN, Silao y más a Toronto – $5,099! Opción de hotel 4 días y 3 noches por $3,035 por persona (hab doble)",https://www.vuelax.com/2018/05/16/toronto-3/,2018-05-16,oportunidades
704,"¡CDMX a Washington, D.C. – $3,364! Opción de hotel 5 días y 4 noches por $3,863 por persona (hab doble) con desayunos",https://www.vuelax.com/2018/05/16/washington/,2018-05-16,oportunidades
705,"¡CDMX a Islas Caimán! $9,589",https://www.vuelax.com/2018/05/16/islas-caiman/,2018-05-16,oportunidades
706,"¡CDMX a Bahamas! $7,296",https://www.vuelax.com/2018/05/16/bahamas-2/,2018-05-16,oportunidades
707,"¡Todo México a Bogotá – $3,436! Opción de hotel 5 días y 4 noches por $909 con desayunos. Hostal por $516 con desayunos",https://www.vuelax.com/2018/05/15/bogota-10/,2018-05-15,oportunidades
708,"¡GDL a Chiapas $1,004! (Y por $745 adicionales: 2 noches de Hotel 4 estrellas)",https://www.vuelax.com/2018/05/15/chiapas-5/,2018-05-15,oportunidades
709,"¡CDMX, GDL, MTY, TIJ, VER, Silao, CUN, MER a Orlando – $3,076! Opción de hotel 5 días y 4 noches por $2,819 por persona con desayunos (hab doble)",https://www.vuelax.com/2018/05/15/orlando-5/,2018-05-15,oportunidades
710,"¡CDMX a NYC $4,408! ¡Directos!",https://www.vuelax.com/2018/05/15/nyc-directos-2/,2018-05-15,oportunidades
711,"¡CDMX a Londres – $13,770! Opción de hostal 6 días y 5 noches por $2,937 por persona",https://www.vuelax.com/2018/05/15/londres/,2018-05-15,oportunidades
712,"¡CDMX a Londres + Canadá – $9,776! Opción de hostal en Londres 6 días y 5 noches por $2,937 por persona",https://www.vuelax.com/2018/05/15/loncan/,2018-05-15,oportunidades
713,"¡CDMX a Chetumal $1,001! (Y por $1,227 adicionales: 4 noches en Hotel 4 estrellas)",https://www.vuelax.com/2018/05/15/chetumal/,2018-05-15,oportunidades
714,"¡CDMX, GDL, MTY, TIJ, VER, Silao a Lima, Perú – $5,670! Opción de hotel 6 días y 5 noches por $2,988 por persona con desayunos",https://www.vuelax.com/2018/05/14/peru-2/,2018-05-14,oportunidades
715,"¡CDMX a Toronto $4,973! Directos (Única fecha)",https://www.vuelax.com/2018/05/14/toronto-direct/,2018-05-14,oportunidades
716,"¡CDMX a Punta Arenas, Chile – $11,916!",https://www.vuelax.com/2018/05/14/patagonia/,2018-05-14,oportunidades
717,"¡CDMX a Iguazú, Argentina – $11,693! Opción de hotel boutique, 7 días y 6 noches por $2,532 por persona con desayunos (hab doble)",https://www.vuelax.com/2018/05/14/iguazu/,2018-05-14,oportunidades
718,"¡CDMX a Colombia $3,361! Directos (Y por sólo $678 adicionales agrega Hotel 3 noches con desayunos)",https://www.vuelax.com/2018/05/14/colombia-direct/,2018-05-14,oportunidades
719,"¡CDMX a Bariloche, Argentina – $12,869! Opción de hotel 6 días y 5 noches por $2,309 pesos por persona (hab doble) con desayunos",https://www.vuelax.com/2018/05/14/bariloche/,2018-05-14,oportunidades
720,"¡CDMX a Costa Rica a $3,593!",https://www.vuelax.com/2018/05/13/costa-rica-3/,2018-05-13,oportunidades
721,"¡CDMX a Okinawa, Japón – $13,770!",https://www.vuelax.com/2018/05/12/okinawa/,2018-05-12,oportunidades
722,"¡CDMX a Cancún $1,088!",https://www.vuelax.com/2018/05/12/cancun-9/,2018-05-12,oportunidades
723,"¡MTY, GDL y CDMX a Mérida $949! (Y por sólo $1,916 adicionales agrega 6 noches de Hotel)",https://www.vuelax.com/2018/05/11/merida-yuc/,2018-05-11,oportunidades
724,"¡Los Cabos a Hong Kong $8,904! (Sin escala en EE.UU.)",https://www.vuelax.com/2018/05/11/hong-kong-3/,2018-05-11,oportunidades
725,"¡LA a Barcelona – $7,675! Opción de hostal hab privada, 7 días y 6 noches por $3,450 por persona (hab doble)",https://www.vuelax.com/2018/05/11/barcelona-6/,2018-05-11,oportunidades
726,"¡CDMX a Buenos Aires – $12,333! Opción de hotel 4 estrellas, 8 días y 7 noches por $3,071 pesos por persona (hab doble)",https://www.vuelax.com/2018/05/11/argentina-3/,2018-05-11,oportunidades
727,"¡Vuelos + Hotel! Silao y Puebla a Playa del Carmen – $1,557. CDMX desde $2,451 con desayunos",https://www.vuelax.com/2018/05/10/playa-2/,2018-05-10,oportunidades
728,"¡Vuelos + Hotel desde CDMX a Oaxaca – $2,348!",https://www.vuelax.com/2018/05/10/oaxaca/,2018-05-10,oportunidades
729,"¡CDMX a Puerto Rico $3,766!",https://www.vuelax.com/2018/05/10/puerto-rico-4/,2018-05-10,oportunidades
730,"¡CDMX a Casablanca, Marruecos – $16,523! Opción de hotel 4 estrellas por 7 días y 6 noches por $3,090 por persona (hab doble)",https://www.vuelax.com/2018/05/10/marruecos/,2018-05-10,oportunidades
731,"Vuelos + Hotel ¡CDMX a India + Tailandia $18,658! (Sin escala en EE.UU.)",https://www.vuelax.com/2018/05/10/india-tai/,2018-05-10,oportunidades
732,"¡Todo México a Chicago – $4,426! Opción de hostal 2 personas, 4 días y 3 noches por $2,558 por persona (hab doble)",https://www.vuelax.com/2018/05/09/chicago-4/,2018-05-09,oportunidades
733,"¡CUN a Glasgow – $9,425!",https://www.vuelax.com/2018/05/09/glasgow-2/,2018-05-09,oportunidades
734,"¡CDMX a Vancouver $4,756! (Directos)",https://www.vuelax.com/2018/05/09/vancouver-directos-2/,2018-05-09,oportunidades
735,"¡CDMX a Islas Galapágos $10,283! (Verano y más)",https://www.vuelax.com/2018/05/09/islas-galapagos/,2018-05-09,oportunidades
736,"¡Silao, PUE y CDMX a Cancún – $866! Opción de hotel 3 estrellas, 4 días y 3 noches por $930 por persona (hab doble)",https://www.vuelax.com/2018/05/08/cancun-8/,2018-05-08,oportunidades
737,"¡CUN a Amsterdam -11,016!",https://www.vuelax.com/2018/05/08/amsterdam-2/,2018-05-08,oportunidades
738,"¡CDMX a Santo Domingo $7,076! (Directos y en vacaciones de verano)",https://www.vuelax.com/2018/05/08/dominicana/,2018-05-08,oportunidades
739,"¡CDMX a Guatemala $3,752! (Y por adicionales $1,699 agrega 4 noches de Hotel)",https://www.vuelax.com/2018/05/08/guatemala-3/,2018-05-08,oportunidades
740,"¡CDMX a Bangalore – $11,602! Opción de hotel 6 días y 5 noches por $650 por persona (hab doble)",https://www.vuelax.com/2018/05/08/india-4/,2018-05-08,oportunidades
741,"¡LA a Bangkok, Tailandia – $8,406! Opción de hotel 4 estrellas, 8 días y 7 noches por $2,384 por persona (hab doble)",https://www.vuelax.com/2018/05/07/tai/,2018-05-07,oportunidades
742,"¡GDL a CDMX $1,106! (Y por $615 adicionales agrega 3 noches de Hotel)",https://www.vuelax.com/2018/05/07/cdmx/,2018-05-07,oportunidades
743,"¡CUN a La Habana – $3,114! Opción de hotel 3 estrellas, 4 noches y 3 días por $1,352 por persona con desayunos",https://www.vuelax.com/2018/05/07/havana-4/,2018-05-07,oportunidades
